[2025-11-05 15:03:12,100] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:12,100] 65 docling.pipeline.base_pipeline - INFO - Processing document wireframe_smart_battery_setupflow_070325.png
[2025-11-05 15:03:17,185] 338 docling.document_converter - INFO - Finished converting document wireframe_smart_battery_setupflow_070325.png in 5.14 sec.
[2025-11-05 15:03:17,188] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:17,197] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:17,197] 65 docling.pipeline.base_pipeline - INFO - Processing document apartment_dashboard_ux_summary_032124.docx
[2025-11-05 15:03:17,223] 338 docling.document_converter - INFO - Finished converting document apartment_dashboard_ux_summary_032124.docx in 0.04 sec.
[2025-11-05 15:03:17,226] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:17,233] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:17,234] 65 docling.pipeline.base_pipeline - INFO - Processing document apartment_pilot_summary_report_032924.docx
[2025-11-05 15:03:17,272] 338 docling.document_converter - INFO - Finished converting document apartment_pilot_summary_report_032924.docx in 0.05 sec.
[2025-11-05 15:03:17,275] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:17,283] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:17,283] 65 docling.pipeline.base_pipeline - INFO - Processing document dryrun_ingestion_results_022624.docx
[2025-11-05 15:03:17,309] 338 docling.document_converter - INFO - Finished converting document dryrun_ingestion_results_022624.docx in 0.03 sec.
[2025-11-05 15:03:17,313] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:17,321] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:17,322] 65 docling.pipeline.base_pipeline - INFO - Processing document forecast_accuracy_report_masking_013024.docx
[2025-11-05 15:03:17,345] 338 docling.document_converter - INFO - Finished converting document forecast_accuracy_report_masking_013024.docx in 0.03 sec.
[2025-11-05 15:03:17,347] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:17,354] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:17,354] 65 docling.pipeline.base_pipeline - INFO - Processing document gdpr_compliance_checklist_012224.docx
[2025-11-05 15:03:17,383] 338 docling.document_converter - INFO - Finished converting document gdpr_compliance_checklist_012224.docx in 0.04 sec.
[2025-11-05 15:03:17,386] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:17,394] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:17,394] 65 docling.pipeline.base_pipeline - INFO - Processing document multi_residential_usecase_brief_011224.docx
[2025-11-05 15:03:17,415] 338 docling.document_converter - INFO - Finished converting document multi_residential_usecase_brief_011224.docx in 0.03 sec.
[2025-11-05 15:03:17,418] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PDF: 'pdf'>]
[2025-11-05 15:03:17,418] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:17,418] 65 docling.pipeline.base_pipeline - INFO - Processing document pilot_legal_brief_housing_021924.pdf
[2025-11-05 15:03:18,018] 338 docling.document_converter - INFO - Finished converting document pilot_legal_brief_housing_021924.pdf in 0.60 sec.
[2025-11-05 15:03:18,022] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 15:03:18,083] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:18,083] 65 docling.pipeline.base_pipeline - INFO - Processing document sketch_energy_scorecard_unitlevel_031324.png
[2025-11-05 15:03:23,098] 338 docling.document_converter - INFO - Finished converting document sketch_energy_scorecard_unitlevel_031324.png in 5.08 sec.
[2025-11-05 15:03:23,101] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PPTX: 'pptx'>]
[2025-11-05 15:03:23,108] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:23,108] 65 docling.pipeline.base_pipeline - INFO - Processing document stakeholder_update_apartment_ecoflex_032924.pptx
[2025-11-05 15:03:23,137] 338 docling.document_converter - INFO - Finished converting document stakeholder_update_apartment_ecoflex_032924.pptx in 0.04 sec.
[2025-11-05 15:03:23,143] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PDF: 'pdf'>]
[2025-11-05 15:03:23,145] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:23,145] 65 docling.pipeline.base_pipeline - INFO - Processing document whitepaper_privacy_multi_tenant_forecasting_032824.pdf
[2025-11-05 15:03:23,766] 338 docling.document_converter - INFO - Finished converting document whitepaper_privacy_multi_tenant_forecasting_032824.pdf in 0.62 sec.
[2025-11-05 15:03:23,771] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:23,778] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:23,778] 65 docling.pipeline.base_pipeline - INFO - Processing document Backend_Service_Setup_Document.docx
[2025-11-05 15:03:23,809] 338 docling.document_converter - INFO - Finished converting document Backend_Service_Setup_Document.docx in 0.04 sec.
[2025-11-05 15:03:23,812] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:23,819] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:23,819] 65 docling.pipeline.base_pipeline - INFO - Processing document Backend_Testing_Document_Marco_Rossi.docx
[2025-11-05 15:03:23,853] 338 docling.document_converter - INFO - Finished converting document Backend_Testing_Document_Marco_Rossi.docx in 0.04 sec.
[2025-11-05 15:03:23,856] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PDF: 'pdf'>]
[2025-11-05 15:03:23,857] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:23,857] 65 docling.pipeline.base_pipeline - INFO - Processing document Backend_diagram.pdf
[2025-11-05 15:03:24,215] 338 docling.document_converter - INFO - Finished converting document Backend_diagram.pdf in 0.36 sec.
[2025-11-05 15:03:24,222] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PPTX: 'pptx'>]
[2025-11-05 15:03:24,240] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:24,240] 65 docling.pipeline.base_pipeline - INFO - Processing document EcoFlex_App_POC_Demo_Presentation.pptx
[2025-11-05 15:03:27,474] 338 docling.document_converter - INFO - Finished converting document EcoFlex_App_POC_Demo_Presentation.pptx in 3.25 sec.
[2025-11-05 15:03:27,483] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:27,490] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 15:03:27,491] 65 docling.pipeline.base_pipeline - INFO - Processing document Energy_Prediction_Algorithm_Integration.docx
[2025-11-05 15:03:27,515] 338 docling.document_converter - INFO - Finished converting document Energy_Prediction_Algorithm_Integration.docx in 0.03 sec.
[2025-11-05 15:03:27,517] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 15:03:27,524] 314 docling.document_converter - INFO - Going to convert document batch...
