[2025-11-05 12:18:16,835] 13 pikepdf._core - INFO - pikepdf C++ to Python logger bridge initialized
[2025-11-05 12:19:26,961] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:26,965] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:26,965] 65 docling.pipeline.base_pipeline - INFO - Processing document photo_12.jpg
[2025-11-05 12:19:27,802] 338 docling.document_converter - INFO - Finished converting document photo_12.jpg in 0.84 sec.
[2025-11-05 12:19:27,823] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:27,831] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:27,831] 359 docling.document_converter - INFO - Initializing pipeline for SimplePipeline with options hash 995a146ad601044538e6a923bea22f4e
[2025-11-05 12:19:27,831] 65 docling.pipeline.base_pipeline - INFO - Processing document ai_model_specs_v1.docx
[2025-11-05 12:19:27,848] 338 docling.document_converter - INFO - Finished converting document ai_model_specs_v1.docx in 0.03 sec.
[2025-11-05 12:19:27,850] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:27,858] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:27,858] 65 docling.pipeline.base_pipeline - INFO - Processing document api_structure_v2_diagram.png
[2025-11-05 12:19:28,880] 338 docling.document_converter - INFO - Finished converting document api_structure_v2_diagram.png in 1.03 sec.
[2025-11-05 12:19:28,882] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:28,891] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:28,891] 65 docling.pipeline.base_pipeline - INFO - Processing document aqua_whitepaper_tech_draft.docx
[2025-11-05 12:19:28,910] 338 docling.document_converter - INFO - Finished converting document aqua_whitepaper_tech_draft.docx in 0.03 sec.
[2025-11-05 12:19:28,912] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:28,965] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:28,965] 65 docling.pipeline.base_pipeline - INFO - Processing document aquasentinel_gantt_chart.png
[2025-11-05 12:19:33,617] 338 docling.document_converter - INFO - Finished converting document aquasentinel_gantt_chart.png in 4.71 sec.
[2025-11-05 12:19:33,621] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PDF: 'pdf'>]
[2025-11-05 12:19:33,622] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:33,622] 65 docling.pipeline.base_pipeline - INFO - Processing document aquasentinel_pilot_results_briefing_060223.pdf
[2025-11-05 12:19:38,286] 338 docling.document_converter - INFO - Finished converting document aquasentinel_pilot_results_briefing_060223.pdf in 4.67 sec.
[2025-11-05 12:19:38,292] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:38,303] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:38,304] 65 docling.pipeline.base_pipeline - INFO - Processing document dashboard_wireframe_mockup_0522.png
[2025-11-05 12:19:39,412] 338 docling.document_converter - INFO - Finished converting document dashboard_wireframe_mockup_0522.png in 1.12 sec.
[2025-11-05 12:19:39,415] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:39,423] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:39,423] 65 docling.pipeline.base_pipeline - INFO - Processing document environmental_impact_section_draft.docx
[2025-11-05 12:19:39,440] 338 docling.document_converter - INFO - Finished converting document environmental_impact_section_draft.docx in 0.02 sec.
[2025-11-05 12:19:39,441] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:39,444] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:39,444] 65 docling.pipeline.base_pipeline - INFO - Processing document field_installation_photo_urban.jpg
[2025-11-05 12:19:40,322] 338 docling.document_converter - INFO - Finished converting document field_installation_photo_urban.jpg in 0.88 sec.
[2025-11-05 12:19:40,326] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.CSV: 'csv'>]
[2025-11-05 12:19:40,326] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:40,326] 65 docling.pipeline.base_pipeline - INFO - Processing document rain_event_sensor_log_0707.csv
[2025-11-05 12:19:40,327] 60 docling.backend.csv_backend - INFO - Parsing CSV with delimiter: ","
[2025-11-05 12:19:40,327] 70 docling.backend.csv_backend - INFO - Detected 7 lines
[2025-11-05 12:19:40,329] 338 docling.document_converter - INFO - Finished converting document rain_event_sensor_log_0707.csv in 0.00 sec.
[2025-11-05 12:19:40,334] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:40,342] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:40,343] 65 docling.pipeline.base_pipeline - INFO - Processing document sensor_calibration_guidelines.docx
[2025-11-05 12:19:40,365] 338 docling.document_converter - INFO - Finished converting document sensor_calibration_guidelines.docx in 0.03 sec.
[2025-11-05 12:19:40,367] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:40,372] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:40,372] 65 docling.pipeline.base_pipeline - INFO - Processing document sofia_arvidsson_cv.docx
[2025-11-05 12:19:40,384] 338 docling.document_converter - INFO - Finished converting document sofia_arvidsson_cv.docx in 0.02 sec.
[2025-11-05 12:19:40,385] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.CSV: 'csv'>]
[2025-11-05 12:19:40,385] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:40,386] 65 docling.pipeline.base_pipeline - INFO - Processing document spike_detection_test_0526.csv
[2025-11-05 12:19:40,386] 60 docling.backend.csv_backend - INFO - Parsing CSV with delimiter: ","
[2025-11-05 12:19:40,386] 70 docling.backend.csv_backend - INFO - Detected 7 lines
[2025-11-05 12:19:40,386] 338 docling.document_converter - INFO - Finished converting document spike_detection_test_0526.csv in 0.00 sec.
[2025-11-05 12:19:40,387] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PPTX: 'pptx'>]
[2025-11-05 12:19:40,408] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:40,409] 65 docling.pipeline.base_pipeline - INFO - Processing document ui_demo_walkthrough_slides.pptx
[2025-11-05 12:19:40,434] 338 docling.document_converter - INFO - Finished converting document ui_demo_walkthrough_slides.pptx in 0.05 sec.
[2025-11-05 12:19:40,447] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:40,460] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:40,461] 65 docling.pipeline.base_pipeline - INFO - Processing document Backend_Service_Setup_Document.docx
[2025-11-05 12:19:40,533] 338 docling.document_converter - INFO - Finished converting document Backend_Service_Setup_Document.docx in 0.09 sec.
[2025-11-05 12:19:40,535] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:40,544] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:40,544] 65 docling.pipeline.base_pipeline - INFO - Processing document Backend_Testing_Document_Marco_Rossi.docx
[2025-11-05 12:19:40,620] 338 docling.document_converter - INFO - Finished converting document Backend_Testing_Document_Marco_Rossi.docx in 0.09 sec.
[2025-11-05 12:19:40,625] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PDF: 'pdf'>]
[2025-11-05 12:19:40,628] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:40,629] 65 docling.pipeline.base_pipeline - INFO - Processing document Backend_diagram.pdf
[2025-11-05 12:19:40,903] 338 docling.document_converter - INFO - Finished converting document Backend_diagram.pdf in 0.28 sec.
[2025-11-05 12:19:40,908] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PPTX: 'pptx'>]
[2025-11-05 12:19:40,924] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:40,924] 65 docling.pipeline.base_pipeline - INFO - Processing document EcoFlex_App_POC_Demo_Presentation.pptx
[2025-11-05 12:19:42,900] 338 docling.document_converter - INFO - Finished converting document EcoFlex_App_POC_Demo_Presentation.pptx in 1.99 sec.
[2025-11-05 12:19:42,903] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:42,908] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:42,908] 65 docling.pipeline.base_pipeline - INFO - Processing document Energy_Prediction_Algorithm_Integration.docx
[2025-11-05 12:19:42,922] 338 docling.document_converter - INFO - Finished converting document Energy_Prediction_Algorithm_Integration.docx in 0.02 sec.
[2025-11-05 12:19:42,924] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:42,928] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:42,928] 65 docling.pipeline.base_pipeline - INFO - Processing document Functional_Testing_Results_Luca_Keller.docx
[2025-11-05 12:19:42,947] 338 docling.document_converter - INFO - Finished converting document Functional_Testing_Results_Luca_Keller.docx in 0.02 sec.
[2025-11-05 12:19:42,949] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:42,954] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:42,954] 65 docling.pipeline.base_pipeline - INFO - Processing document Mobile_App_Framework_Research_Report.docx
[2025-11-05 12:19:43,027] 338 docling.document_converter - INFO - Finished converting document Mobile_App_Framework_Research_Report.docx in 0.08 sec.
[2025-11-05 12:19:43,030] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:43,035] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:43,035] 65 docling.pipeline.base_pipeline - INFO - Processing document Project_Closure_Summary_Javier_Ramirez.docx
[2025-11-05 12:19:43,058] 338 docling.document_converter - INFO - Finished converting document Project_Closure_Summary_Javier_Ramirez.docx in 0.03 sec.
[2025-11-05 12:19:43,060] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:43,106] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:43,106] 65 docling.pipeline.base_pipeline - INFO - Processing document Wireframes_for_Main_Screens.png
[2025-11-05 12:19:46,303] 338 docling.document_converter - INFO - Finished converting document Wireframes_for_Main_Screens.png in 3.24 sec.
[2025-11-05 12:19:46,306] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:46,313] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:46,313] 65 docling.pipeline.base_pipeline - INFO - Processing document anonymization_stress_log_aisha_20240412.docx
[2025-11-05 12:19:46,343] 338 docling.document_converter - INFO - Finished converting document anonymization_stress_log_aisha_20240412.docx in 0.04 sec.
[2025-11-05 12:19:46,346] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:46,351] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:46,351] 65 docling.pipeline.base_pipeline - INFO - Processing document data_privacy_model_aisha_v1_20240207.docx
[2025-11-05 12:19:46,366] 338 docling.document_converter - INFO - Finished converting document data_privacy_model_aisha_v1_20240207.docx in 0.02 sec.
[2025-11-05 12:19:46,369] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:46,373] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:46,373] 65 docling.pipeline.base_pipeline - INFO - Processing document ecoflex_multires_impact_summary_draft_20240719.docx
[2025-11-05 12:19:46,406] 338 docling.document_converter - INFO - Finished converting document ecoflex_multires_impact_summary_draft_20240719.docx in 0.04 sec.
[2025-11-05 12:19:46,409] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:46,414] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:46,414] 65 docling.pipeline.base_pipeline - INFO - Processing document lessons_learned_team_notes_20240822.docx
[2025-11-05 12:19:46,429] 338 docling.document_converter - INFO - Finished converting document lessons_learned_team_notes_20240822.docx in 0.02 sec.
[2025-11-05 12:19:46,432] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:46,470] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:46,471] 65 docling.pipeline.base_pipeline - INFO - Processing document tenant_scorecard_wireframe_camille_20240223.png
[2025-11-05 12:19:51,290] 338 docling.document_converter - INFO - Finished converting document tenant_scorecard_wireframe_camille_20240223.png in 4.86 sec.
[2025-11-05 12:19:51,292] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:51,297] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:51,297] 65 docling.pipeline.base_pipeline - INFO - Processing document alert_logic_proposal_v1.docx
[2025-11-05 12:19:51,320] 338 docling.document_converter - INFO - Finished converting document alert_logic_proposal_v1.docx in 0.03 sec.
[2025-11-05 12:19:51,322] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:51,370] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:51,370] 65 docling.pipeline.base_pipeline - INFO - Processing document dashboard_wireframe_v1.png
[2025-11-05 12:19:55,036] 338 docling.document_converter - INFO - Finished converting document dashboard_wireframe_v1.png in 3.71 sec.
[2025-11-05 12:19:55,039] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PDF: 'pdf'>]
[2025-11-05 12:19:55,039] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:55,039] 65 docling.pipeline.base_pipeline - INFO - Processing document ecoflex_home_visual_system_v1.pdf
[2025-11-05 12:19:55,760] 338 docling.document_converter - INFO - Finished converting document ecoflex_home_visual_system_v1.pdf in 0.72 sec.
[2025-11-05 12:19:55,765] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:55,774] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:55,774] 65 docling.pipeline.base_pipeline - INFO - Processing document home_level_forecasting_notes.docx
[2025-11-05 12:19:55,787] 338 docling.document_converter - INFO - Finished converting document home_level_forecasting_notes.docx in 0.02 sec.
[2025-11-05 12:19:55,789] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:55,792] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:55,793] 65 docling.pipeline.base_pipeline - INFO - Processing document onboarding_flow_animation_v1.gif
[2025-11-05 12:19:58,742] 338 docling.document_converter - INFO - Finished converting document onboarding_flow_animation_v1.gif in 2.95 sec.
[2025-11-05 12:19:58,744] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:58,749] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:58,749] 65 docling.pipeline.base_pipeline - INFO - Processing document ux_feedback_summary_dec2024.docx
[2025-11-05 12:19:58,760] 338 docling.document_converter - INFO - Finished converting document ux_feedback_summary_dec2024.docx in 0.02 sec.
[2025-11-05 12:19:58,762] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.DOCX: 'docx'>]
[2025-11-05 12:19:58,766] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:58,766] 65 docling.pipeline.base_pipeline - INFO - Processing document Anomaly_Model_Feature_Spec_Elena_v0.3.docx
[2025-11-05 12:19:58,798] 338 docling.document_converter - INFO - Finished converting document Anomaly_Model_Feature_Spec_Elena_v0.3.docx in 0.04 sec.
[2025-11-05 12:19:58,800] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.IMAGE: 'image'>]
[2025-11-05 12:19:58,812] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:19:58,812] 65 docling.pipeline.base_pipeline - INFO - Processing document EcoFlex_LiveDashboard_SiteB_PeakEvent.png
[2025-11-05 12:20:00,345] 338 docling.document_converter - INFO - Finished converting document EcoFlex_LiveDashboard_SiteB_PeakEvent.png in 1.55 sec.
[2025-11-05 12:20:00,348] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PPTX: 'pptx'>]
[2025-11-05 12:20:00,358] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:20:00,358] 65 docling.pipeline.base_pipeline - INFO - Processing document EcoFlex_PitchDeck_DemoDayDraft_Emma_2023-03-23.pptx
[2025-11-05 12:20:02,647] 338 docling.document_converter - INFO - Finished converting document EcoFlex_PitchDeck_DemoDayDraft_Emma_2023-03-23.pptx in 2.30 sec.
[2025-11-05 12:20:02,650] 361 docling.datamodel.document - INFO - detected formats: [<InputFormat.PPTX: 'pptx'>]
[2025-11-05 12:20:02,658] 314 docling.document_converter - INFO - Going to convert document batch...
[2025-11-05 12:20:02,658] 65 docling.pipeline.base_pipeline - INFO - Processing document EcoFlex_PitchDeck_RESource_Europe_Emma_2023-05-17.pptx
[2025-11-05 12:20:04,995] 338 docling.document_converter - INFO - Finished converting document EcoFlex_PitchDeck_RESource_Europe_Emma_2023-05-17.pptx in 2.35 sec.
